,Season,DayNum,WTeamID,LTeamID,WScore,LScore,team1Id,team2Id,y,winnerTeamId,team1Name,team2Name,team1_Seed,team2_Seed,ARate_diff,Active Coaching Length Index_diff,AdjDE_diff,AdjEM_diff,AdjOE_diff,AdjTempo_diff,Adjusted Defensive Efficiency_diff,Adjusted Defensive Efficiency Rank_diff,Adjusted Offensive Efficiency_diff,Adjusted Offensive Efficiency Rank_diff,Adjusted Temo_diff,Adjusted Tempo Rank_diff,BlockPct_diff,DE_diff,Def2PtFG_diff,Def3PtFG_diff,DefFT_diff,FG2Pct_diff,FG3Pct_diff,FG3Rate_diff,FTPct_diff,FTRate_diff,OE_diff,ORPct_diff,Off2PtFG_diff,Off3PtFG_diff,OffFT_diff,OppARate_diff,OppBlockPct_diff,OppFG2Pct_diff,OppFG3Pct_diff,OppFG3Rate_diff,OppFTPct_diff,OppStlRate_diff,Pre-Tournament.AdjDE_diff,Pre-Tournament.AdjEM_diff,Pre-Tournament.AdjOE_diff,Pre-Tournament.AdjTempo_diff,Pre-Tournament.DE_diff,Pre-Tournament.OE_diff,Pre-Tournament.RankAdjDE_diff,Pre-Tournament.RankAdjEM_diff,Pre-Tournament.RankAdjOE_diff,Pre-Tournament.RankAdjTempo_diff,Pre-Tournament.RankDE_diff,Pre-Tournament.RankOE_diff,Pre-Tournament.RankTempo_diff,Pre-Tournament.Tempo_diff,RankARate_diff,RankAdjDE_diff,RankAdjEM_diff,RankAdjOE_diff,RankAdjTempo_diff,RankBlockPct_diff,RankDE_diff,RankDef2PtFG_diff,RankDef3PtFG_diff,RankDefFT_diff,RankFG2Pct_diff,RankFG3Pct_diff,RankFG3Rate_diff,RankFTPct_diff,RankFTRate_diff,RankOE_diff,RankORPct_diff,RankOff2PtFG_diff,RankOff3PtFG_diff,RankOffFT_diff,RankOppARate_diff,RankOppBlockPct_diff,RankOppFG2Pct_diff,RankOppFG3Pct_diff,RankOppFG3Rate_diff,RankOppFTPct_diff,RankOppStlRate_diff,RankStlRate_diff,RankTOPct_diff,RankTempo_diff,RankeFGPct_diff,Raw Defensive Efficiency_diff,Raw Defensive Efficiency Rank_diff,Raw Offensive Efficiency_diff,Raw Offensive Efficiency Rank_diff,Raw Tempo_diff,Raw Tempo Rank_diff,Seed_diff,StlRate_diff,TOPct_diff,Tempo_diff,eFGPct_diff
1039,2019,136,1242,1318,87,53,1242,1318,1,1242,Kansas,Northeastern,4,13,-6.213806416030799,3.0,-11.108700000000013,13.97419,2.8659999999999997,3.9180999999999955,-11.100000000000009,-134,2.9000000000000057,-31,3.8999999999999915,-187,4.87715996362166,-6.38900000000001,-7.793749948560901,7.535813930520199,0.25793601804069866,-3.122196696204,-3.2351677035390978,-11.5131578947368,-4.601295612357191,-1.835554796081098,-5.700000000000003,7.4019267997922995,10.446864847070898,-9.753681890394898,-0.6931829566761003,7.340772269836002,1.5071290522554097,-6.935062146321698,-0.16709065137199985,5.904688584893101,-4.880011706174997,0.0116598817074266,-10.677400000000006,11.958250000000001,1.2809999999999917,3.9061999999999983,-5.9328,-7.400999999999996,-130.0,-59.0,-14.0,-188.0,-138.0,103.0,-216.0,4.428899999999999,179,-134,-72,-31,-187,-220,-161,250,-239,-12,59,120,255,145,57,81,-219,-270,225,28,160,104,-256,-11,197,-245,142,-23,144,-213,88,-6.3999999999999915,-161,-5.700000000000003,81,4.299999999999997,-213,-9,0.002660271312992693,2.202942832682698,4.2804,-3.9089200273411038
1040,2019,136,1246,1101,79,44,1101,1246,1,1246,Abilene Christian,Kentucky,15,2,6.485772092416099,3.0,11.980099999999993,-26.22047,-14.241,0.5384999999999991,11.900000000000006,113,-14.199999999999989,182,0.5,-28,-5.95212130653789,2.385300000000001,4.515666183987896,-9.456519933183298,4.940853749195302,-3.337207488498997,2.2331410831599996,4.891754476457098,-1.987109634276706,-7.884312136172696,-6.403999999999996,-9.7784995635994,-3.8184922542897013,7.380774047541401,-3.562281793251703,0.7880802433949015,0.26422249669482056,6.169259415871004,-1.0113268608414998,-5.474531898840098,2.041210063281298,-0.0032877722376244006,10.729600000000005,-25.32704,-14.597999999999999,0.17549999999999955,1.066599999999994,-5.682000000000002,107.0,138.0,173.0,-11.0,13.0,68.0,57.0,-1.3225999999999942,-153,113,144,182,-28,234,28,-181,267,-237,136,-77,-59,63,136,90,210,87,-121,146,11,14,145,-65,-165,125,-48,-164,-87,25,41,2.299999999999997,28,-6.400000000000006,90,-0.7000000000000028,25,13,0.0320180095044805,-1.2992636711963002,-0.7517999999999887,-1.0176847689927015
1041,2019,136,1261,1463,79,74,1261,1463,1,1261,LSU,Yale,3,14,-10.167485463614405,-23.0,-5.305900000000008,11.426219999999999,6.121000000000009,-0.9085000000000036,-5.299999999999997,-82,6.1000000000000085,-39,-1.0,26,0.7197646760777001,0.9330000000000069,-2.186109146020499,2.9974311329467014,-0.8113219869262025,-3.1519792809035962,-4.559721011333902,-1.1000682601051963,1.6520607743401001,6.9528320037108955,1.793999999999997,10.501964673893301,-0.9541506784716063,-3.835769563437701,4.7899202419093,-3.5449735449735016,0.10514445745582979,1.6875906039323993,2.7638841354196977,2.109760165580603,-4.385102219685692,-0.007467734935940995,-5.595399999999998,12.378669999999998,6.783000000000001,-0.8295999999999992,0.6039999999999992,2.4129999999999967,-87.0,-64.0,-34.0,22.0,16.0,-21.0,53.0,-1.9673999999999978,247,-82,-58,-39,26,-38,19,96,-109,47,55,218,28,-48,-196,-15,-232,18,72,-237,-46,5,70,107,75,-227,-83,-260,12,61,134,1.0,19,1.7999999999999972,-15,-2.0999999999999943,61,-11,0.04457331151947799,0.12394598010740054,-2.1152999999999906,-4.399218830301201
1042,2019,136,1268,1125,79,77,1125,1268,1,1268,Belmont,Maryland,11,6,9.2951327279686,3.0,7.4114999999999895,-5.192400000000001,2.2179999999999893,5.303299999999993,7.400000000000006,96,2.1999999999999886,-13,5.299999999999997,-230,-4.345005889822081,1.2894000000000005,4.417050620250102,-3.416917604851097,-1.0001330153990011,8.466298858627404,2.0299413568966003,6.807267622643103,-0.7927572943053036,-4.371514758971596,9.003,-8.840552469715902,-1.3941525429282962,5.202735994575896,-3.8085834516476993,-7.5305511382357935,0.35846688268087945,2.5205378860893006,2.4718457379191996,-4.947305226213203,-3.012885757811688,-0.02222682521143511,7.917100000000005,-6.903699999999999,1.01400000000001,5.485499999999988,1.2039999999999935,9.058999999999997,105.0,30.0,-7.0,-243.0,26.0,-73.0,-290.0,7.965199999999996,-158,96,25,-13,-230,154,36,-161,116,45,-143,-89,-168,25,105,-80,244,47,-131,162,-151,26,43,132,-165,-178,-231,-154,-218,-277,-133,1.2999999999999972,36,9.0,-80,7.5,-277,5,0.021698919944946105,-4.112890259165098,7.477500000000006,6.196484373992
1043,2019,136,1276,1285,74,55,1276,1285,1,1276,Michigan,Montana,2,15,2.222018105418904,-10.0,-17.712100000000007,24.787959999999998,7.076000000000008,-2.066900000000004,-17.700000000000003,-153,7.099999999999994,-90,-2.1000000000000085,97,2.14649143959487,-11.493099999999998,10.329230931114402,-3.920782221934399,-6.40844870918,-3.9761030734903002,-3.449514015988399,1.6130852179853008,0.61493557887799,-3.811642554506502,-3.6399999999999864,-2.880321432953,-0.6005315398382933,1.1144670267087022,-0.5139354868703983,0.8398665748272975,1.2686759005048813,-4.937424644321197,-5.259240698519704,-6.072006599971999,-8.218232872931495,-0.019815093150489294,-17.73299999999999,25.888289999999998,8.156000000000006,-2.1239999999999952,-11.08959999999999,-3.515999999999991,-159.0,-132.0,-97.0,95.0,-121.0,41.0,116.0,-3.123199999999997,-60,-153,-131,-90,97,-95,-120,-190,65,287,87,140,-38,-27,82,52,82,15,-40,16,15,109,-122,-168,-91,-322,-80,3,-98,118,118,-11.5,-120,-3.6999999999999886,52,-3.3000000000000114,118,-13,-0.0002562892318401927,-3.4567400364888012,-3.2490999999999985,-4.442604519911896
1044,2019,136,1277,1133,76,65,1133,1277,1,1277,Bradley,Michigan State,15,2,-14.330369829091005,-20.0,11.247700000000009,-30.7160526,-19.468999999999994,-1.6463000000000108,11.200000000000003,104,-19.5,229,-1.6000000000000085,81,-2.2302942332261004,4.095299999999995,-2.8091418761422986,-1.0881025684280985,3.8972444445705,-7.715436665052394,-0.7649585308056999,-2.5079422463124033,-6.198421843025599,2.6908553359761953,-13.138999999999996,-7.236178682629898,-1.3819794396290987,-0.10643015521059951,1.4884095948396983,1.2409015171446,-1.0120110461698806,4.6788577302042995,1.189168127800599,2.2289009427184965,4.934519224035299,-0.007602835358348201,10.882099999999994,-31.718975,-20.837000000000003,-2.340299999999999,3.682700000000011,-13.975999999999999,109.0,161.0,242.0,117.0,44.0,237.0,104.0,-2.5964000000000027,150,104,158,229,81,43,53,88,41,-194,265,17,72,205,-87,232,207,42,1,-84,34,-69,36,42,82,251,-98,-11,24,76,199,4.099999999999994,53,-13.099999999999994,232,-2.0,76,13,0.0014893805022756085,0.30646520277990064,-2.0476000000000028,-5.455462755012299
1045,2019,136,1278,1257,86,76,1257,1278,0,1278,Louisville,Minnesota,7,10,-5.332819360579094,-3.0,-2.6192999999999955,5.004299999999999,2.385000000000005,-0.21770000000000778,-2.5999999999999943,-24,2.299999999999997,-24,-0.20000000000000284,13,-2.199339281658091,-3.3663000000000096,-4.4495493124275995,1.6686326686134016,2.7809166438142014,2.1192059645759045,2.5110879709977,14.148082896981101,9.568880283430786,-6.662730541926102,4.1499999999999915,-2.1613013309066,-10.5744599823106,12.246737813085002,-1.6722778307744015,-2.895971225689202,-0.2944040582467,-2.748476721434294,-1.9960799333139008,3.2828621419715063,0.32596572254429645,-0.0026751037822095036,-3.808099999999996,6.513300000000001,2.7049999999999983,-0.31969999999999743,-3.792599999999993,3.944999999999993,-27.0,-30.0,-25.0,18.0,-86.0,-82.0,-29.0,0.512599999999992,91,-24,-23,-24,13,99,-88,136,-66,-156,-80,-123,-287,-264,100,-85,55,273,-242,43,-66,-20,-87,-100,96,19,-37,31,27,-25,-121,-3.299999999999997,-88,4.199999999999989,-85,0.5,-25,-3,-0.008295164925707907,0.31476160824800203,0.5750000000000028,2.7042947226590996
1046,2019,136,1293,1266,83,64,1266,1293,0,1293,Marquette,Murray State,5,12,-7.545441735944799,1.0,-1.901900000000012,2.690800000000001,0.7890000000000015,-0.579899999999995,-1.8999999999999915,-28,0.7000000000000028,-9,-0.6000000000000085,27,0.07010231148169943,0.4750000000000085,-5.432447787812897,2.065832813668699,3.366614974144099,-6.148488897082601,3.8662654202416036,5.189089356430401,2.357312092632995,1.6332523434452995,-5.741,-2.641589232625499,-9.4594510665056,7.847312827742101,1.6121382387634995,5.629687772544898,-0.6270340781306292,-3.1989389920424003,3.4525565388397013,-0.11592931445050425,-3.868700265252002,0.010138738445712905,-2.976600000000005,5.089,2.112000000000009,-0.4277000000000015,0.6517000000000053,-6.052000000000007,-46.0,-25.0,-18.0,18.0,4.0,53.0,12.0,-0.4720999999999975,163,-28,-18,-9,27,-9,3,162,-48,-182,177,-130,-135,-63,-65,56,73,251,-194,-90,107,-57,-71,61,-4,-203,118,257,153,15,35,0.5,3,-5.800000000000011,56,-0.5,15,-7,-0.032359070124737196,2.1267003127920994,-0.4767999999999972,-1.3567321815232987
1047,2019,136,1345,1330,61,48,1330,1345,1,1345,Old Dominion,Purdue,14,3,-0.22630148484439871,-19.0,0.3415000000000106,-21.36346,-21.02199999999999,-1.401299999999992,0.4000000000000057,4,-21.099999999999994,234,-1.4000000000000057,56,1.6611306116358993,-7.394500000000008,1.6362694963669,-1.6255650383091975,-0.010704458057702482,-7.525347858914898,-2.438628129518598,-8.232879328634603,-5.594090430283899,-1.0088200710115984,-14.247,-2.3947151619083016,5.027812464524899,-5.209161085253804,0.18134862072879798,-0.5123708663769975,-4.786565634775111,-3.6417819029894005,-1.8044371654306985,-2.624206580140502,-6.519453207150306,-0.0006448478099018995,1.3086000000000126,-20.47267,-19.164,-1.3371000000000066,-6.743300000000005,-12.689000000000007,16.0,102.0,211.0,49.0,-83.0,209.0,26.0,-0.8858999999999924,4,4,104,234,56,-18,-100,-36,32,1,237,100,178,184,16,236,36,-128,95,-11,-16,-308,-51,-101,-56,-280,-4,59,103,11,259,-7.400000000000006,-100,-14.199999999999989,236,-0.4000000000000057,11,11,-0.0054675790366219,1.9705314691984999,-0.48980000000000246,-6.4525274002076
1048,2019,136,1437,1388,61,57,1388,1437,1,1437,Saint Mary's,Villanova,11,6,-18.9694180059292,21.0,-1.834699999999998,-0.023699999999998056,-1.8589999999999947,-0.9846000000000004,-1.7999999999999972,-26,-1.7999999999999972,7,-0.8999999999999986,13,-1.8008654251983094,-2.9934999999999974,6.7440137771592035,-8.359149779423902,1.6151360022646983,-1.4236509758897995,2.6085575821171005,-18.3707534329383,1.428478838550788,-5.289123406379598,0.49200000000000443,0.7840531561462001,14.475947106857497,-12.137953696624098,-2.337993410233402,-13.011923644372402,0.3821551582745606,-0.5089073579548966,-2.2239005653618946,-8.086865936333997,3.5778689336740968,-0.0030190601780300946,-1.2755999999999972,-1.0639000000000003,-2.3389999999999986,-0.9633000000000038,-2.249299999999991,0.2879999999999967,-18.0,5.0,5.0,14.0,-60.0,-3.0,21.0,-1.1623000000000019,303,-26,1,7,13,92,-82,-160,231,-84,38,-94,266,-37,141,-7,-17,-272,202,115,-279,36,-20,-116,-215,190,-26,-100,-26,17,-19,-3.0,-82,0.5,-7,-1.0999999999999943,17,5,0.0099632430650856,-0.5656768774591008,-1.0679999999999978,0.6373701801390013
1049,2019,136,1459,1371,84,68,1371,1459,1,1459,Seton Hall,Wofford,10,7,1.7971805498803022,0.0,0.09620000000001028,-9.1817,-9.085999999999999,3.420599999999993,0.09999999999999432,4,-9.099999999999994,77,3.3999999999999915,-178,2.3090441423162105,3.4099999999999966,-2.648436295591395,1.291391784637696,1.2751779534423981,-3.2856145251396995,-8.970096461470902,-7.1927976321805005,-0.40988146671089964,6.730428255538499,-12.929999999999993,-2.3242594985453024,6.721224999257096,-11.7033567119379,4.9821317126809,4.770081602660795,4.17685055865922,-1.8784848145959003,1.4732393507198935,0.2970264027939038,3.33553791887131,-0.0007824103400175947,-1.2460999999999984,-7.807400000000001,-9.054000000000002,3.2871999999999986,2.9972000000000065,-13.406000000000006,-14.0,36.0,62.0,-173.0,68.0,140.0,-109.0,1.9620999999999924,-65,4,42,77,-178,-108,76,95,-50,-74,115,266,179,13,-167,143,65,-200,246,-203,130,282,-87,82,7,149,-8,-99,77,-119,207,3.4000000000000057,76,-12.899999999999991,143,2.1999999999999886,-119,3,0.010799847586652908,1.4043508615448985,2.1599000000000075,-7.598871028275298
1050,2019,137,1138,1113,91,74,1113,1138,1,1138,Arizona State,Buffalo,11,6,-3.757378975262199,8.0,2.817700000000002,-8.300399999999998,-5.483000000000004,-2.7689999999999912,2.799999999999997,33,-5.5,52,-2.799999999999997,36,-0.4161534258621291,4.7047000000000025,-10.884575887942702,8.190430580487398,2.694145307455301,-4.872217204186796,-0.01750700280110351,-8.646022290077404,-0.37975029369179936,11.1311987967118,-6.681000000000012,-0.16773483874829864,1.7938428335269023,-7.204560627834699,5.4107177943078,13.936874568668003,0.08501142341002144,-1.9227374567179965,4.090239256233001,7.662191254985203,-0.002283339612588975,0.018105825751940197,4.011499999999998,-9.1279,-5.116,-3.268500000000003,5.398200000000003,-6.528999999999996,50.0,39.0,49.0,37.0,81.0,85.0,35.0,-2.5481999999999942,112,33,35,52,36,15,75,307,-251,-101,131,2,213,15,-187,94,8,-56,183,-237,246,3,-74,105,232,-1,164,113,162,34,112,4.700000000000003,75,-6.700000000000003,94,-2.0,34,5,-0.011486505765315597,2.7844641542658,-2.0045999999999964,-2.7032637798428
1051,2019,137,1181,1295,85,62,1181,1295,1,1181,Duke,North Dakota State,1,16,6.584757438578798,-8.0,-21.21419999999999,33.81603,12.602000000000004,7.134599999999992,-21.299999999999997,-286,12.599999999999994,-110,7.099999999999994,-292,9.75143246524562,-17.699700000000007,1.4761714234906975,-1.5786590709903976,0.10248764749970007,5.892142405729899,-5.934286276946999,-10.6063603813041,-8.186440025163392,0.9833502331626036,4.935000000000002,14.859568864691504,14.774644373482204,-13.532041163185703,-1.2426032102966005,4.310844370860899,-2.0132013201320103,-7.615673075295597,-7.012000776031801,-0.5842273668359965,-4.907040536421803,0.009833962151903602,-21.659900000000007,35.19105,13.531999999999996,7.425600000000003,-18.308999999999997,4.986000000000004,-272.0,-196.0,-121.0,-294.0,-306.0,-54.0,-276.0,7.190300000000008,-155,-286,-198,-110,-292,-289,-314,-17,65,-4,-87,265,198,237,-25,-50,-331,-322,293,58,69,-169,-257,-289,-13,-226,117,-328,89,-269,-2,-17.700000000000003,-314,5.0,-50,6.599999999999994,-269,-15,0.05720948997700011,1.7670625011335002,6.58250000000001,0.054271809710705554
1052,2019,137,1222,1209,84,55,1209,1222,1,1222,Georgia State,Houston,14,3,-10.2128333199447,-8.0,11.610500000000002,-19.27619,-7.665999999999997,3.955299999999994,11.599999999999994,132,-7.599999999999994,92,3.9000000000000057,-191,0.605600701948001,12.095200000000006,-0.20457585800080125,5.8311799353285,-5.626604077327798,-0.17780318878610046,2.5973472746635977,0.8889632664319009,-4.378672200587502,3.804363439958099,-6.358000000000004,-11.348993960337904,-2.3976407998962017,2.1235664462183976,0.27407435367780053,8.911095296873796,3.4890644021321604,8.172315219312196,4.9468661608819,4.602916899736698,0.5502217006579002,-0.007633471870123698,10.595600000000005,-16.827530000000003,-6.231999999999999,3.7120000000000033,11.626199999999997,-5.533000000000001,124.0,96.0,83.0,-180.0,160.0,72.0,-178.0,3.622899999999987,247,132,112,92,-191,-7,173,4,-168,219,11,-90,-23,140,-123,93,302,45,-35,-19,210,220,215,77,67,24,-45,-63,-7,-191,-57,12.100000000000009,173,-6.299999999999997,93,3.799999999999997,-191,11,0.013092405967945794,-0.11238885355670192,3.8489000000000004,1.6112713580062064
1053,2019,137,1234,1153,79,72,1153,1234,0,1234,Cincinnati,Iowa,7,10,-5.8594142091422015,-11.0,-6.554100000000005,1.484300000000001,-5.069999999999993,-6.082599999999992,-6.5,-83,-5.1000000000000085,27,-6.100000000000001,254,5.4526825154788305,-8.379500000000007,-7.280555903298797,6.221962835163197,1.0585930681355968,-3.805245766212302,-1.9725016435929987,-5.6331995094992,-3.4030412933421985,-4.761088389934301,-0.9680000000000035,7.560948688585597,5.083607177130901,-3.4752958967052017,-1.6083112804257027,-7.141532080549602,1.443193138469761,-8.384476002363598,3.0519630484987985,1.6439424917657988,-2.6611082160847985,-0.03473812844911709,-6.691999999999993,1.095399999999998,-5.596999999999994,-6.172199999999997,-8.701899999999995,-0.8799999999999955,-87.0,-4.0,31.0,256.0,-168.0,8.0,232.0,-5.422699999999992,100,-83,-8,27,254,-168,-170,233,-135,-47,154,95,138,110,43,7,-110,-163,90,40,-182,124,-279,175,28,-65,-227,-92,-53,216,166,-8.299999999999997,-170,-1.0,7,-5.099999999999994,216,-3,0.008363766842579709,-1.203854583734401,-5.142399999999995,-3.7076332943685983
1054,2019,137,1251,1280,80,76,1251,1280,0,1251,Liberty,Mississippi State,12,5,2.2535281256212016,7.0,1.969300000000004,-8.4953,-6.525999999999996,-5.461000000000006,2.0,26,-6.6000000000000085,41,-5.5,188,-6.56392532154884,-5.275100000000009,1.1120697919661993,-0.8942317220245002,-0.2178380699418021,3.1340542218542993,-0.911476781292798,3.7418329208689016,6.527067314221398,-5.939883532800799,-0.7639999999999958,-9.407484733491302,-0.35745583690780336,2.272727272727302,-1.9152714358194007,-4.643676695563499,-0.8219939983444,-0.06472032905099923,-2.453213276836202,0.44285155818690214,-4.1097800415444965,0.0005746144142333015,3.026200000000003,-9.856100000000001,-6.829999999999998,-5.643499999999996,-5.619699999999995,-0.3850000000000051,45.0,42.0,42.0,171.0,-103.0,3.0,135.0,-3.5700999999999965,-60,26,37,41,188,240,-106,-58,31,14,-47,24,-85,-139,123,7,249,13,-44,79,-79,-72,-4,-153,17,-197,11,115,-147,130,-17,-5.200000000000003,-106,-0.7999999999999972,7,-3.5999999999999943,130,7,-0.024857165329021505,-2.050550699064299,-3.534099999999995,1.3304658124235047
1055,2019,137,1314,1233,88,73,1233,1314,1,1314,Iona,North Carolina,16,1,-10.2356057554017,-2.0,17.7363,-30.57093,-12.834999999999994,-3.687100000000001,17.700000000000003,261,-12.799999999999997,121,-3.700000000000003,45,-1.7692288855694605,9.364499999999992,0.8275793636387974,0.0029042118331972233,-0.7546110413294009,1.1647557009657987,-1.0469665975645057,8.776382013968302,0.22186325834400122,6.640185311159598,-4.977000000000004,-10.121149308178403,-7.9513659282261955,4.888505152820198,3.0628607754058983,1.2198455139631008,0.23481789331999892,2.4418215507177976,3.1369018355850997,-1.4119758549466042,0.4841549295774996,-0.013188186107360195,18.89200000000001,-32.24928,-13.358000000000004,-3.7704000000000093,9.680599999999998,-4.507999999999996,265.0,191.0,125.0,40.0,207.0,51.0,63.0,-4.813500000000005,212,261,191,121,45,82,212,-18,-1,24,-35,44,-214,-12,-187,57,256,224,-127,-167,29,6,110,176,-24,21,-147,-23,15,62,-5,9.299999999999997,212,-5.0,57,-4.3999999999999915,62,15,0.0026335390162616906,0.1186193033631966,-4.432899999999989,0.14167379373850508
1056,2019,137,1326,1235,62,59,1235,1326,0,1326,Iowa State,Ohio State,6,11,-4.7728424128656,3.0,2.3956000000000017,7.428000000000001,9.824000000000012,1.8385999999999996,2.3999999999999915,22,9.800000000000011,-75,1.9000000000000057,-103,5.50676608671634,0.39990000000000236,0.5277447665972943,4.173409087209205,-4.701153853806602,5.318687712055301,2.143014175245497,-0.4639040548154014,-0.21388367729829838,-3.6173485999771984,9.525999999999996,0.6878607530580005,2.979753523830297,0.02294244364360054,-3.0026959674740006,-0.17986266560950526,-1.804689619678169,-0.7500690417011953,0.8896617263481019,1.7701359640633,-2.3448184949001103,-0.016731034430657293,2.955600000000004,6.769100000000002,9.724000000000004,1.9148999999999887,0.7248000000000019,9.586000000000013,32.0,-29.0,-66.0,-111.0,21.0,-147.0,-93.0,1.7974999999999994,80,22,-29,-75,-103,-244,7,-29,-143,223,-174,-103,10,8,97,-158,-21,-98,-1,161,-4,-133,-19,47,60,-89,-188,-116,-154,-87,-166,0.3999999999999915,7,9.5,-158,1.7999999999999972,-87,-5,0.0150715469020824,-2.4736493443027,1.8071999999999946,4.478241389490897
1057,2019,137,1328,1279,95,72,1279,1328,0,1328,Ole Miss,Oklahoma,8,9,5.526122548182997,-2.0,5.065799999999996,-2.9567000000000014,2.1089999999999947,-0.11499999999999488,5.1000000000000085,57,2.1000000000000085,-24,-0.09999999999999432,8,1.3467066761716904,3.579400000000007,1.6995242581997019,-6.4682283075377995,4.768704049338099,2.9700118768768036,1.2328987606630974,6.760157796166695,8.52715094972001,-0.3887258092366004,6.117000000000004,4.395137529001797,-5.618623005054701,4.855181439441498,0.7634415656132028,5.5232033224991,0.31059552166439985,2.4284885359506063,4.1275625605859005,-6.812155130514299,3.277923017478102,-0.006603316793100389,3.8299999999999983,-0.4513999999999996,3.378,-0.3462000000000103,3.0561000000000007,7.010000000000005,42.0,6.0,-40.0,17.0,74.0,-152.0,26.0,-0.5186000000000064,-157,57,18,-24,8,-61,91,-74,184,-186,-125,-64,-165,-204,9,-128,-149,150,-132,-28,164,26,64,211,-232,132,-76,-138,82,10,-111,3.6000000000000085,91,6.099999999999994,-128,-0.09999999999999432,10,-1,0.016670931120305196,1.1889995321471005,-0.1039999999999992,2.665108186008304
1058,2019,137,1332,1458,72,54,1332,1458,0,1332,Oregon,Wisconsin,12,5,3.0973662712650025,5.0,3.1799000000000035,-4.081900000000001,-0.9009999999999962,0.3008999999999986,3.200000000000003,9,-0.9000000000000057,12,0.30000000000000426,-3,3.6063684747948006,0.8648000000000025,-7.578179602082599,3.1543301983299017,4.423849403752801,1.8301510373971013,-0.7440476190475991,4.960689903677498,7.331957120092696,2.0501224888574967,2.801000000000002,5.073017164852001,-4.434004342382302,2.268032170161799,2.165972172220499,9.664466922182804,-2.8312029115289405,4.7394196268133015,-2.5346986731877017,10.462246847052,3.4042836007212003,0.00038214842664779924,5.414100000000005,-8.5229,-3.1089999999999947,0.455600000000004,1.7062000000000097,1.9579999999999984,15.0,31.0,56.0,-4.0,9.0,-40.0,-22.0,1.0319999999999965,-94,9,12,12,-3,-83,2,261,-106,-226,-91,35,-129,-205,-35,-56,-166,115,-74,-57,224,-220,108,-29,279,120,4,-241,112,-12,-34,0.9000000000000057,2,2.799999999999997,-56,0.5,-12,7,0.037149828034790805,3.1068568547484983,0.5052000000000021,0.8679538677700975
1059,2019,137,1397,1159,77,70,1159,1397,1,1397,Colgate,Tennessee,15,2,-2.1236210253081964,4.0,9.420300000000012,-21.64765,-12.227000000000004,-1.3341999999999956,9.400000000000006,159,-12.200000000000003,57,-1.3999999999999915,73,-5.127261055096071,3.0220000000000056,4.3054541619357,-1.6518709800749036,-2.6535831818607996,-1.864663734862198,2.8089263308837005,9.116420466320598,-1.3894472806532008,-4.916533146632396,-5.88000000000001,-1.4541186954980994,-8.044246332857703,10.740790153928202,-2.6965438210706996,0.5416510523392972,3.3443025333437593,5.774490605123901,-1.5181919529744974,0.6397948692538975,5.586176220314101,0.017222510452984507,10.252300000000005,-22.6933,-12.441000000000003,-1.3541000000000025,3.782600000000002,-5.667000000000002,168.0,121.0,60.0,81.0,96.0,31.0,106.0,-1.8426000000000045,20,159,116,57,73,137,71,-128,39,148,27,-56,-224,33,114,31,32,211,-256,117,19,207,178,-92,22,185,156,-65,213,85,-6,3.0999999999999943,71,-5.900000000000006,31,-1.5999999999999943,85,13,0.006027831006105294,3.4957460525364006,-1.6587999999999994,0.6188333882710992
